2,89,2.0e-3,489
3,89,2.0e-3,491
1,90,2.0e-3,443
2,90,2.0e-3,488
3,90,2.0e-3,477
1,91,2.0e-3,449
2,91,2.0e-3,518
3,91,2.0e-3,517
1,92,2.0e-3,443
2,92,2.0e-3,505
3,92,2.0e-3,476
1,93,2.0e-3,449
2,93,2.0e-3,504
3,93,2.0e-3,504
1,94,2.0e-3,472
2,94,2.0e-3,514
3,94,2.0e-3,529
1,95,2.0e-3,465
2,95,2.0e-3,513
3,95,2.0e-3,541
1,96,2.0e-3,476
2,96,2.0e-3,522
3,96,2.0e-3,528
1,97,2.0e-3,485
2,97,2.0e-3,541
3,97,2.0e-3,529
1,98,2.0e-3,481
2,98,2.0e-3,574
3,98,2.0e-3,539
1,99,2.0e-3,498
2,99,2.0e-3,550
3,99,2.0e-3,562
1,100,2.0e-3,496
2,100,2.0e-3,549
3,100,2.0e-3,569
1,101,2.0e-3,509
2,101,2.0e-3,556
3,101,2.0e-3,562
1,102,2.0e-3,500
2,102,2.0e-3,560
3,102,2.0e-3,561
1,103,2.0e-3,522
2,103,2.0e-3,599
3,103,2.0e-3,570
1,104,2.0e-3,527
2,104,2.0e-3,580
3,104,2.0e-3,584
1,105,2.0e-3,531
2,105,2.0e-3,602
3,105,2.0e-3,590
1,106,2.0e-3,535
2,106,2.0e-3,592
3,106,2.0e-3,612
1,107,2.0e-3,570
2,107,2.0e-3,595
3,107,2.0e-3,639
1,108,2.0e-3,572
2,108,2.0e-3,606
3,108,2.0e-3,631
1,109,2.0e-3,560
2,109,2.0e-3,597
3,109,2.0e-3,606
1,110,2.0e-3,566
2,110,2.0e-3,610
3,110,2.0e-3,634
1,111,2.0e-3,572
2,111,2.0e-3,618
3,111,2.0e-3,631
1,112,2.0e-3,582
2,112,2.0e-3,618
3,112,2.0e-3,641
1,113,2.0e-3,582
2,113,2.0e-3,631
3,113,2.0e-3,639
1,114,2.0e-3,589
2,114,2.0e-3,661
3,114,2.0e-3,638
1,115,2.0e-3,593
2,115,2.0e-3,638
3,115,2.0e-3,702
1,116,2.0e-3,595
2,116,2.0e-3,661
3,116,2.0e-3,688
1,117,2.0e-3,627
2,117,2.0e-3,658
3,117,2.0e-3,690
1,118,2.0e-3,617
2,118,2.0e-3,687
3,118,2.0e-3,706
1,119,2.0e-3,617
2,119,2.0e-3,677
3,119,2.0e-3,634
1,120,2.0e-3,604
2,120,2.0e-3,760
3,120,2.0e-3,665
1,121,2.0e-3,645
2,121,2.0e-3,700
3,121,2.0e-3,760
1,122,2.0e-3,708
2,122,2.0e-3,702
3,122,2.0e-3,669
1,123,2.0e-3,656
2,123,2.0e-3,689
3,123,2.0e-3,736
1,124,2.0e-3,665
2,124,2.0e-3,718
3,124,2.0e-3,696
1,125,2.0e-3,658
2,125,2.0e-3,729
3,125,2.0e-3,757
1,126,2.0e-3,717
2,126,2.0e-3,693
3,126,2.0e-3,716
1,127,2.0e-3,692
2,127,2.0e-3,767
3,127,2.0e-3,761
1,128,2.0e-3,715
2,128,2.0e-3,709
3,128,2.0e-3,780
1,129,2.0e-3,695
2,129,2.0e-3,782
3,129,2.0e-3,766
1,130,2.0e-3,712
2,130,2.0e-3,760
3,130,2.0e-3,797
1,131,2.0e-3,710
2,131,2.0e-3,778
3,131,2.0e-3,778
1,132,2.0e-3,731
2,132,2.0e-3,789
3,132,2.0e-3,793
1,133,2.0e-3,755
2,133,2.0e-3,765
3,133,2.0e-3,817
1,134,2.0e-3,733
2,134,2.0e-3,741
3,134,2.0e-3,875
1,135,2.0e-3,783
2,135,2.0e-3,827
3,135,2.0e-3,833
1,136,2.0e-3,760
2,136,2.0e-3,827
3,136,2.0e-3,861
1,137,2.0e-3,754
2,137,2.0e-3,787
3,137,2.0e-3,869
1,138,2.0e-3,754
2,138,2.0e-3,816
3,138,2.0e-3,826
1,139,2.0e-3,757
2,139,2.0e-3,851
3,139,2.0e-3,819
1,140,2.0e-3,774
2,140,2.0e-3,838
3,140,2.0e-3,848
1,141,2.0e-3,846
2,141,2.0e-3,835
3,141,2.0e-3,877
1,142,2.0e-3,800
2,142,2.0e-3,846
3,142,2.0e-3,878
1,143,2.0e-3,831
2,143,2.0e-3,877
3,143,2.0e-3,881
1,144,2.0e-3,846
2,144,2.0e-3,875
3,144,2.0e-3,903
1,145,2.0e-3,796
2,145,2.0e-3,877
3,145,2.0e-3,887
1,146,2.0e-3,809
2,146,2.0e-3,877
3,146,2.0e-3,917
1,147,2.0e-3,830
2,147,2.0e-3,873
3,147,2.0e-3,914
1,148,2.0e-3,881
2,148,2.0e-3,897
3,148,2.0e-3,884
1,149,2.0e-3,863
2,149,2.0e-3,898
3,149,2.0e-3,888
1,150,2.0e-3,852
2,150,2.0e-3,890
3,150,2.0e-3,917
1,151,2.0e-3,867
2,151,2.0e-3,936
3,151,2.0e-3,945
1,152,2.0e-3,890
2,152,2.0e-3,909
3,152,2.0e-3,935
1,153,2.0e-3,864
2,153,2.0e-3,965
3,153,2.0e-3,959
1,154,2.0e-3,904
2,154,2.0e-3,920
3,154,2.0e-3,967
1,155,2.0e-3,902
2,155,2.0e-3,972
3,155,2.0e-3,959
1,156,2.0e-3,907
2,156,2.0e-3,966
3,156,2.0e-3,945
1,157,2.0e-3,924
2,157,2.0e-3,933
3,157,2.0e-3,971
1,158,2.0e-3,944
2,158,2.0e-3,948
3,158,2.0e-3,973
1,159,2.0e-3,960
2,159,2.0e-3,966
3,159,2.0e-3,996
1,160,2.0e-3,940
2,160,2.0e-3,942
3,160,2.0e-3,985
1,161,2.0e-3,971
2,161,2.0e-3,993
3,161,2.0e-3,1001
1,162,2.0e-3,946
2,162,2.0e-3,1004
3,162,2.0e-3,979
1,163,2.0e-3,986
2,163,2.0e-3,1033
3,163,2.0e-3,1028
1,164,2.0e-3,980
2,164,2.0e-3,991
3,164,2.0e-3,971
1,165,2.0e-3,1034
2,165,2.0e-3,1030
3,165,2.0e-3,1028
1,166,2.0e-3,982
2,166,2.0e-3,1013
3,166,2.0e-3,1027
1,167,2.0e-3,1038
2,167,2.0e-3,1034
3,167,2.0e-3,1066
1,168,2.0e-3,1005
2,168,2.0e-3,1059
3,168,2.0e-3,1075
1,169,2.0e-3,1000
2,169,2.0e-3,1051
3,169,2.0e-3,1046
1,170,2.0e-3,1024
2,170,2.0e-3,1062
3,170,2.0e-3,1028
1,171,2.0e-3,1071
2,171,2.0e-3,1219
3,171,2.0e-3,1062
1,172,2.0e-3,1097
2,172,2.0e-3,1045
3,172,2.0e-3,1116
1,173,2.0e-3,1072
2,173,2.0e-3,1082
3,173,2.0e-3,1065
1,174,2.0e-3,1076
2,174,2.0e-3,1085
3,174,2.0e-3,1075
1,175,2.0e-3,1099
2,175,2.0e-3,1096
3,175,2.0e-3,1065
1,176,2.0e-3,1093
2,176,2.0e-3,1075
3,176,2.0e-3,1153
1,177,2.0e-3,1100
2,177,2.0e-3,1230
3,177,2.0e-3,1189
1,178,2.0e-3,1199
2,178,2.0e-3,1191
3,178,2.0e-3,1243
1,179,2.0e-3,1170
2,179,2.0e-3,1187
3,179,2.0e-3,1181
1,180,2.0e-3,1127
2,180,2.0e-3,1179
3,180,2.0e-3,1165
1,181,2.0e-3,1143
2,181,2.0e-3,1135
3,181,2.0e-3,1148
1,182,2.0e-3,1133
2,182,2.0e-3,1147
3,182,2.0e-3,1187
1,183,2.0e-3,1158
2,183,2.0e-3,1132
3,183,2.0e-3,1172
1,184,2.0e-3,1148
2,184,2.0e-3,1176
3,184,2.0e-3,1187
1,185,2.0e-3,1184
2,185,2.0e-3,1172
3,185,2.0e-3,1198
1,186,2.0e-3,1222
2,186,2.0e-3,1147
3,186,2.0e-3,1184
1,187,2.0e-3,1183
2,187,2.0e-3,1190
3,187,2.0e-3,1219
1,188,2.0e-3,1237
2,188,2.0e-3,1162
3,188,2.0e-3,1245
1,189,2.0e-3,1203
2,189,2.0e-3,1198
3,189,2.0e-3,1218
1,190,2.0e-3,1203
2,190,2.0e-3,1240
3,190,2.0e-3,1231
1,191,2.0e-3,1244
2,191,2.0e-3,1220
3,191,2.0e-3,1208
1,192,2.0e-3,1231
2,192,2.0e-3,1214
3,192,2.0e-3,1231
1,193,2.0e-3,1248
2,193,2.0e-3,1227
3,193,2.0e-3,1249
1,194,2.0e-3,1283
2,194,2.0e-3,1155
3,194,2.0e-3,1257
1,195,2.0e-3,1260
2,195,2.0e-3,1279
3,195,2.0e-3,1290
1,196,2.0e-3,1293
2,196,2.0e-3,1258
3,196,2.0e-3,1273
1,197,2.0e-3,1290
2,197,2.0e-3,1238
3,197,2.0e-3,1252
1,198,2.0e-3,1316
2,198,2.0e-3,1318
3,198,2.0e-3,1309
1,199,2.0e-3,1307
2,199,2.0e-3,1261
3,199,2.0e-3,1299
1,200,2.0e-3,1405
2,200,2.0e-3,1391
3,200,2.0e-3,1426
1,201,2.0e-3,1434
2,201,2.0e-3,1403
3,201,2.0e-3,1431
1,202,2.0e-3,1373
2,202,2.0e-3,1343
3,202,2.0e-3,1319
1,203,2.0e-3,1366
2,203,2.0e-3,1325
3,203,2.0e-3,3539
1,204,2.0e-3,3085
2,204,2.0e-3,2767
3,204,2.0e-3,2530
1,205,2.0e-3,2527
2,205,2.0e-3,2184
3,205,2.0e-3,2143
1,206,2.0e-3,2115
2,206,2.0e-3,1942
3,206,2.0e-3,1839
1,207,2.0e-3,1910
2,207,2.0e-3,1723
3,207,2.0e-3,1750
1,208,2.0e-3,1649
2,208,2.0e-3,1560
3,208,2.0e-3,1516
1,209,2.0e-3,1505
2,209,2.0e-3,1454
3,209,2.0e-3,1415
1,210,2.0e-3,1399
2,210,2.0e-3,1383
3,210,2.0e-3,1421
1,211,2.0e-3,1412
2,211,2.0e-3,1371
3,211,2.0e-3,1350
1,212,2.0e-3,1416
2,212,2.0e-3,1403
3,212,2.0e-3,1393
1,213,2.0e-3,1481
2,213,2.0e-3,1392
3,213,2.0e-3,1387
1,214,2.0e-3,1424
2,214,2.0e-3,1483
3,214,2.0e-3,1412
1,215,2.0e-3,1432
2,215,2.0e-3,1417
3,215,2.0e-3,1459
1,216,2.0e-3,1448
2,216,2.0e-3,1421
3,216,2.0e-3,1474
1,217,2.0e-3,1496
2,217,2.0e-3,1411
3,217,2.0e-3,1419
1,218,2.0e-3,1490
2,218,2.0e-3,1398
3,218,2.0e-3,1448
1,219,2.0e-3,1551
2,219,2.0e-3,1565
3,219,2.0e-3,1444
1,220,2.0e-3,1520
2,220,2.0e-3,1420
3,220,2.0e-3,1412
1,221,2.0e-3,1519
2,221,2.0e-3,1427
3,221,2.0e-3,1526
1,222,2.0e-3,1519
2,222,2.0e-3,1437
3,222,2.0e-3,1473
1,223,2.0e-3,1528
2,223,2.0e-3,1443
3,223,2.0e-3,1492
1,224,2.0e-3,1534
2,224,2.0e-3,1457
3,224,2.0e-3,1464
1,225,2.0e-3,1566
2,225,2.0e-3,1460
3,225,2.0e-3,1486
1,226,2.0e-3,1575
2,226,2.0e-3,1490
3,226,2.0e-3,1501
1,227,2.0e-3,1586
2,227,2.0e-3,1482
3,227,2.0e-3,1511
1,228,2.0e-3,1566
2,228,2.0e-3,1484
3,228,2.0e-3,1517
1,229,2.0e-3,1601
2,229,2.0e-3,1494
3,229,2.0e-3,1529
1,230,2.0e-3,1606
2,230,2.0e-3,1506
3,230,2.0e-3,1540
1,231,2.0e-3,1623
2,231,2.0e-3,1528
3,231,2.0e-3,1565
1,232,2.0e-3,1622
2,232,2.0e-3,1496
3,232,2.0e-3,1601
1,233,2.0e-3,1620
2,233,2.0e-3,1500
3,233,2.0e-3,1666
1,234,2.0e-3,1654
2,234,2.0e-3,1556
3,234,2.0e-3,1480
1,235,2.0e-3,1705
2,235,2.0e-3,1525
3,235,2.0e-3,1600
1,236,2.0e-3,1670
2,236,2.0e-3,1569
3,236,2.0e-3,1666
1,237,2.0e-3,1691
2,237,2.0e-3,1580
3,237,2.0e-3,1557
1,238,2.0e-3,1694
2,238,2.0e-3,1524
3,238,2.0e-3,1642
1,239,2.0e-3,1715
2,239,2.0e-3,1608
3,239,2.0e-3,1781
1,240,2.0e-3,1735
2,240,2.0e-3,1638
3,240,2.0e-3,1581
1,241,2.0e-3,1723
2,241,2.0e-3,1575
3,241,2.0e-3,1670
1,242,2.0e-3,1746
2,242,2.0e-3,1626
3,242,2.0e-3,1639
1,243,2.0e-3,1779
2,243,2.0e-3,1665
3,243,2.0e-3,1716
1,244,2.0e-3,1802
2,244,2.0e-3,1612
3,244,2.0e-3,1675
1,245,2.0e-3,1743
2,245,2.0e-3,1677
3,245,2.0e-3,1642
1,246,2.0e-3,1754
2,246,2.0e-3,1660
3,246,2.0e-3,1664
1,247,2.0e-3,1801
2,247,2.0e-3,1691
3,247,2.0e-3,1718
1,248,2.0e-3,1787
2,248,2.0e-3,1638
3,248,2.0e-3,1665
1,249,2.0e-3,1815
2,249,2.0e-3,1658
3,249,2.0e-3,1739
1,250,2.0e-3,1843
2,250,2.0e-3,1667
3,250,2.0e-3,1718
1,251,2.0e-3,1812
2,251,2.0e-3,1659
3,251,2.0e-3,1726
1,252,2.0e-3,1834
2,252,2.0e-3,1683
3,252,2.0e-3,1723
1,253,2.0e-3,1840
2,253,2.0e-3,1689
3,253,2.0e-3,1722
1,254,2.0e-3,1914
2,254,2.0e-3,1643
3,254,2.0e-3,1759
1,255,2.0e-3,1900
2,255,2.0e-3,1669
3,255,2.0e-3,1789
1,256,2.0e-3,1907
2,256,2.0e-3,1767
3,256,2.0e-3,1764
1,257,2.0e-3,1891
2,257,2.0e-3,1732
3,257,2.0e-3,1789
1,258,2.0e-3,1891
2,258,2.0e-3,1647
3,258,2.0e-3,1781
1,259,2.0e-3,1985
2,259,2.0e-3,1886
3,259,2.0e-3,1806
1,260,2.0e-3,1918
2,260,2.0e-3,1794
3,260,2.0e-3,1797
1,261,2.0e-3,1948
2,261,2.0e-3,1798
3,261,2.0e-3,1828
1,262,2.0e-3,1926
2,262,2.0e-3,1751
3,262,2.0e-3,1840
1,263,2.0e-3,1969
2,263,2.0e-3,1801
3,263,2.0e-3,1853
1,264,2.0e-3,1969
2,264,2.0e-3,1808
3,264,2.0e-3,1831
1,265,2.0e-3,1983
2,265,2.0e-3,1813
3,265,2.0e-3,1823
1,266,2.0e-3,2023
2,266,2.0e-3,1849
3,266,2.0e-3,1851
1,267,2.0e-3,1980
2,267,2.0e-3,1779
3,267,2.0e-3,1826
1,268,2.0e-3,2019
2,268,2.0e-3,1828
3,268,2.0e-3,1823
1,269,2.0e-3,2013
2,269,2.0e-3,1880
3,269,2.0e-3,1867
1,270,2.0e-3,2100
2,270,2.0e-3,1819
3,270,2.0e-3,1894
1,271,2.0e-3,2045
2,271,2.0e-3,1807
3,271,2.0e-3,1842
1,272,2.0e-3,2017
2,272,2.0e-3,1831
3,272,2.0e-3,1881
1,273,2.0e-3,2067
2,273,2.0e-3,1872
3,273,2.0e-3,1848
1,274,2.0e-3,2044
2,274,2.0e-3,1877
3,274,2.0e-3,1869
1,275,2.0e-3,2099
2,275,2.0e-3,1816
3,275,2.0e-3,1939
1,276,2.0e-3,2182
2,276,2.0e-3,1858
3,276,2.0e-3,1954
1,277,2.0e-3,2084
2,277,2.0e-3,1861
3,277,2.0e-3,1941
1,278,2.0e-3,2218
2,278,2.0e-3,1987
3,278,2.0e-3,1947
1,279,2.0e-3,2116
2,279,2.0e-3,1905
3,279,2.0e-3,1976
1,280,2.0e-3,2104
2,280,2.0e-3,1963
3,280,2.0e-3,1959
1,281,2.0e-3,2130
2,281,2.0e-3,1933
3,281,2.0e-3,1976
1,282,2.0e-3,2196
2,282,2.0e-3,1961
3,282,2.0e-3,1973
1,283,2.0e-3,2262
2,283,2.0e-3,1948
3,283,2.0e-3,2002
1,284,2.0e-3,2227
2,284,2.0e-3,1937
3,284,2.0e-3,1973
1,285,2.0e-3,2254
2,285,2.0e-3,1985
3,285,2.0e-3,2032
1,286,2.0e-3,2226
2,286,2.0e-3,2000
3,286,2.0e-3,2025
1,287,2.0e-3,2287
2,287,2.0e-3,1963
3,287,2.0e-3,2005
1,288,2.0e-3,2255
2,288,2.0e-3,1958
3,288,2.0e-3,2030
1,289,2.0e-3,2265
2,289,2.0e-3,1997
3,289,2.0e-3,2135
1,290,2.0e-3,2285
2,290,2.0e-3,2010
3,290,2.0e-3,1922
1,291,2.0e-3,2301
2,291,2.0e-3,1987
3,291,2.0e-3,2057
1,292,2.0e-3,2283
2,292,2.0e-3,2087
3,292,2.0e-3,2238
1,293,2.0e-3,2310
2,293,2.0e-3,2081
3,293,2.0e-3,2153
1,294,2.0e-3,2356
2,294,2.0e-3,2080
3,294,2.0e-3,2057
1,295,2.0e-3,2352
2,295,2.0e-3,2023
3,295,2.0e-3,2018
1,296,2.0e-3,2345
2,296,2.0e-3,2038
3,296,2.0e-3,2083
1,297,2.0e-3,2351
2,297,2.0e-3,2063
3,297,2.0e-3,2113
1,298,2.0e-3,2333
2,298,2.0e-3,2014
3,298,2.0e-3,2125
1,299,2.0e-3,2392
2,299,2.0e-3,2048
3,299,2.0e-3,2173
1,300,2.0e-3,2360
2,300,2.0e-3,2056
3,300,2.0e-3,2161
1,301,2.0e-3,2436
2,301,2.0e-3,2062
3,301,2.0e-3,2176
1,302,2.0e-3,2430
2,302,2.0e-3,2115
3,302,2.0e-3,2147
1,303,2.0e-3,2448
2,303,2.0e-3,2085
3,303,2.0e-3,2202
1,304,2.0e-3,2412
2,304,2.0e-3,2122
3,304,2.0e-3,2143
1,305,2.0e-3,2419
2,305,2.0e-3,2118
3,305,2.0e-3,2233
1,306,2.0e-3,2481
2,306,2.0e-3,2151
3,306,2.0e-3,2218
1,307,2.0e-3,2534
2,307,2.0e-3,2169
3,307,2.0e-3,2186
1,308,2.0e-3,2511
2,308,2.0e-3,2159
3,308,2.0e-3,2216
1,309,2.0e-3,2433
2,309,2.0e-3,2159
3,309,2.0e-3,2183
1,310,2.0e-3,2491
2,310,2.0e-3,2143
3,310,2.0e-3,2197
1,311,2.0e-3,2525
2,311,2.0e-3,2171
3,311,2.0e-3,2228
1,312,2.0e-3,2527
2,312,2.0e-3,2184
3,312,2.0e-3,2208
1,313,2.0e-3,2596
2,313,2.0e-3,2218
3,313,2.0e-3,2242
1,314,2.0e-3,2557
2,314,2.0e-3,2260
3,314,2.0e-3,2306
1,315,2.0e-3,2634
2,315,2.0e-3,2183
3,315,2.0e-3,2257
1,316,2.0e-3,2548
2,316,2.0e-3,2243
3,316,2.0e-3,2297
1,317,2.0e-3,2624
2,317,2.0e-3,2231
3,317,2.0e-3,2299
1,318,2.0e-3,2594
2,318,2.0e-3,2234
3,318,2.0e-3,2347
1,319,2.0e-3,2592
2,319,2.0e-3,2088
3,319,2.0e-3,2274
1,320,2.0e-3,2610
2,320,2.0e-3,2192
3,320,2.0e-3,2304
1,321,2.0e-3,2664
2,321,2.0e-3,2343
3,321,2.0e-3,2389
1,322,2.0e-3,2683
2,322,2.0e-3,2252
3,322,2.0e-3,2395
1,323,2.0e-3,2685
2,323,2.0e-3,2239
3,323,2.0e-3,2363
1,324,2.0e-3,2683
2,324,2.0e-3,2221
3,324,2.0e-3,2329
1,325,2.0e-3,2700
2,325,2.0e-3,2241
3,325,2.0e-3,2372
1,326,2.0e-3,2685
2,326,2.0e-3,2316
3,326,2.0e-3,2322
1,327,2.0e-3,2683
2,327,2.0e-3,2353
3,327,2.0e-3,2373
1,328,2.0e-3,2736
2,328,2.0e-3,2368
3,328,2.0e-3,2353
1,329,2.0e-3,2711
2,329,2.0e-3,2256
3,329,2.0e-3,2519
1,330,2.0e-3,2749
2,330,2.0e-3,2263
3,330,2.0e-3,2346
1,331,2.0e-3,2803
2,331,2.0e-3,2310
3,331,2.0e-3,2398
1,332,2.0e-3,2758
2,332,2.0e-3,2276
3,332,2.0e-3,2406
1,333,2.0e-3,2800
2,333,2.0e-3,2307
3,333,2.0e-3,2443
1,334,2.0e-3,2909
2,334,2.0e-3,2384
3,334,2.0e-3,2505
1,335,2.0e-3,2864
2,335,2.0e-3,2368
3,335,2.0e-3,2480
1,336,2.0e-3,2833
2,336,2.0e-3,2362
3,336,2.0e-3,2453
1,337,2.0e-3,2842
2,337,2.0e-3,2365
3,337,2.0e-3,2454
1,338,2.0e-3,2836
2,338,2.0e-3,2379
3,338,2.0e-3,2447
1,339,2.0e-3,2840
2,339,2.0e-3,2359
3,339,2.0e-3,2527
1,340,2.0e-3,2903
2,340,2.0e-3,2431
3,340,2.0e-3,2478
1,341,2.0e-3,2907
2,341,2.0e-3,2388
3,341,2.0e-3,2525
1,342,2.0e-3,2920
2,342,2.0e-3,2450
3,342,2.0e-3,2468
1,343,2.0e-3,2972
2,343,2.0e-3,2423
3,343,2.0e-3,2555
1,344,2.0e-3,2958
2,344,2.0e-3,2432
3,344,2.0e-3,2580
1,345,2.0e-3,2955
2,345,2.0e-3,2403
3,345,2.0e-3,2503
1,346,2.0e-3,2926
2,346,2.0e-3,2410
3,346,2.0e-3,2483
1,347,2.0e-3,3001
2,347,2.0e-3,2654
3,347,2.0e-3,2593
1,348,2.0e-3,2948
2,348,2.0e-3,2485
3,348,2.0e-3,2539
1,349,2.0e-3,3033
2,349,2.0e-3,2477
3,349,2.0e-3,2578
1,350,2.0e-3,2994
2,350,2.0e-3,2444
3,350,2.0e-3,2514
1,351,2.0e-3,3054
2,351,2.0e-3,2484
3,351,2.0e-3,2598
1,352,2.0e-3,3043
2,352,2.0e-3,2538
3,352,2.0e-3,2431
1,353,2.0e-3,3022
2,353,2.0e-3,2500
3,353,2.0e-3,2470
1,354,2.0e-3,3004
